Tweet Link,Author Handle,Tweet Content,Views,Likes,Retweets,Replies,Tweet Creation Date,Scraped Date
https://x.com/JordiWild/status/1799808920002949365,"JordiWild","Un regalito de domingo, NUEVO VÍDEO en el Rincón de Giorgio. ¡A disfrutarlo!:",136426,831,36,39,2024-06-09T14:21:00+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1799214609519223019,"JordiWild","Si esta es la mejor conferencia de videojuegos del año, quizás es el momento de volver a leer.
#summergamefest",299224,2879,101,88,2024-06-07T22:59:25+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1797686183033794972,"JordiWild","Lo único bueno de que Mbappé fiche de una vez por el Madrid es que se terminará la turra de cada año por fin (estoy llorando)",849446,20264,600,220,2024-06-03T17:46:00+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1797332379788251529,"JordiWild","Va, que ahora estoy en directo con dos culés y Salva: 
https://
twitch.tv/elbunkersa

Todo el mundo para adentro.",198177,394,8,7,2024-06-02T18:20:06+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1797024737329127887,"JordiWild","odio haber nacido en esta época",1075128,30421,1176,347,2024-06-01T21:57:39+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1793975588635705459,"JordiWild","Todo mi apoyo a XAVI, quizás demasiado buena persona para entrenar en un momento tan convulso. Pero ni que sea por respeto, cesarlo antes del último partido de Liga es indigno para alguien con su trayectoria. Vergonzoso.
La Xavineta siempre en nuestro corasao.",444338,23018,1595,170,2024-05-24T12:01:25+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1793244769830805722,"JordiWild","Oigan 
@Planetadelibros
 y 
@penguinlibros
, podéis dejar de mandarme decenas de libros al mes a casa para ver si suena la flauta y traigo el escritor al podcast. Me tenéis hasta los cojones con los paquetes. Gracias.",1225214,7879,403,440,2024-05-22T11:37:24+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1789312739866780034,"JordiWild","Hoy es el cumple de mi papi, todo el mundo a felicitarlo a la de YA ",781549,37963,965,839,2024-05-11T15:12:55+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1788891587059081456,"JordiWild","esto es real?",481021,13284,433,262,2024-05-10T11:19:25+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1788312065041473971,"JordiWild","Odio el Madrid, en serio.",1334825,41862,4077,720,2024-05-08T20:56:36+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1788299186493964312,"JordiWild","qué miau es real",251325,2854,190,85,2024-05-08T20:05:25+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1785000869026492716,"JordiWild","real",451060,16918,1391,91,2024-04-29T17:39:05+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1784883354321440835,"JordiWild","",236086,1509,153,34,2024-04-29T09:52:07+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1782500324449628262,"JordiWild","Buenas noticias, Anatomía del Mal ya es 2a edición (y me han chivado que casi 3a), y os lo agradezco de todo corazón.

Este St Jordi, si queréis un librito de true crime lleno de casos truculentos, este es el vuestro. Lo podéis comprar aquí: 
https://
amzn.eu/d/5AUjXG3

Un beso ",159482,1193,48,41,2024-04-22T20:02:49+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1781689621442642202,"JordiWild","",507199,2254,135,72,2024-04-20T14:21:22+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1780764045118755042,"JordiWild","",389633,7994,225,118,2024-04-18T01:03:28+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1780715509769814280,"JordiWild","Cosas más pesadas del universo",765267,24649,1607,251,2024-04-17T21:50:36+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1780339561790361823,"JordiWild","Muy orgulloso del Barça hoy, se ha perdido (con una expulsión durísima y seguramente injusta), pero se ha dado la cara hasta el último segundo.

Tenemos equipo de futuro, seguro.",1139800,32538,3316,1605,2024-04-16T20:56:43+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1780306982244684040,"JordiWild","Hoy todos los culés",355877,7455,231,46,2024-04-16T18:47:15+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1777327683875074385,"JordiWild","Este viernes estoy en MADRID firmando mi nuevo libro, simplemente tenéis que registraros gratis aquí y ya: 
https://
eventbrite.es/e/jordi-wild-f
irma-ejemplares-de-anatomia-del-mal-en-madrid-tickets-879365545017
…
Recordad traer el librito para que os lo firme 
¡Nos vemos!",153596,850,39,34,2024-04-08T13:28:35+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1775205525136736690,"JordiWild","Amigos, gracias a todos por los perfiles, el debate del Cambio Climático está cerrado y va a ser la bomba 

Otra cosita, estas semanas ando muy liado con proyectos y me es imposible grabar tertulias, por lo que tendréis “solo” las entrevistas. Habrá invitados geniales, eso sí.",976065,5612,122,155,2024-04-02T16:55:53+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1774090623856918985,"JordiWild","Estoy preparando un debate sobre el CAMBIO CLIMÁTICO para el podcast.
Busco un perfil científico que defienda la extrema gravedad del momento actual. ¿Conocéis a alguien, a poder ser que sepa expresarse bien, que quiera venir a defender esa postura?
El otro perfil ya lo tengo.",2750582,17950,791,1668,2024-03-30T15:05:40+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1771909206615933083,"JordiWild","Regreso al Rincón con un vídeo de esos que os gustan tanto, en este caso con un episodio de más de media hora de duración sobre el terrible caso de Stephen McDaniel, un frío asesino que se obsesionó con su vecina... ¡No os lo perdáis!",206466,1834,107,56,2024-03-24T14:37:29+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1768144713570255198,"JordiWild","¡Hoy sale oficialmente a la venta mi nuevo libro de True Crime!:
ANATOMÍA DEL MAL - 8 casos que te harán perder la fe en la humanidad.

Un libro en el que analizo el concepto del MAL en base a 8 casos reales terribles.

Si os interesa, aquí tenéis el link de compra:",338278,3993,212,115,2024-03-14T05:18:44+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1767671313009680752,"JordiWild","Diosito solo te pido que ni Cubarsí ni Lamine se lesionen en lo que queda de temporada. Gracias mi rey.",712565,31991,2607,188,2024-03-12T21:57:37+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1767028324428063184,"JordiWild","Esto fue más épico que la Superbowl",1237799,34332,3970,104,2024-03-11T03:22:36+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1765962122997936610,"JordiWild","A veces odio el mundo.

Ha fallecido de forma repentina Akira Toriyama, papá de Dragon Ball, Dr Slump, e ilustrador de infinidad de juegos y sagas. Una tragedia.

Descansa en paz y ojalá algún día te revivan con las bolas de dragón ",2085185,110891,12087,606,2024-03-08T04:45:54+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1764760327353196862,"JordiWild","",6127151,66889,4085,1778,2024-03-04T21:10:24+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1762485960065826942,"JordiWild","Mi gente, por temas personales (nada malo, al contrario) hoy no va a haber tertulia en el podcast.
Pero jueves, episodio brutal con el genio de 
@LethalCrysis
 que tiene que contarme MUCHAS novedades...",617007,7055,119,110,2024-02-27T14:32:52+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1759095800796266840,"JordiWild","Histórico
#UFC298",892155,31347,1740,139,2024-02-18T06:01:35+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1759095225383792821,"JordiWild","OS LO HE DICHO, ILIA TOPURIA CAMPEÓN DEL MUNDO JODER!!!!!!!!!!!!
#UFC298",1474445,39644,2273,386,2024-02-18T05:59:18+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1759091333388501135,"JordiWild","Quiero que gane Ilia, pero Volkanovski es un puto dios y uno de los luchadores que me cae mejor del mundo. Así que si la cosa va mal para Topuria, al menos caerá contra un tío de puta madre.

Si estáis despiertos, mirad este combate ni que sea por , porque va a ser histórico.",1545333,17511,296,148,2024-02-18T05:43:50+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1759087368756228152,"JordiWild","Ilia finaliza el combate en el tercer round. Guardad tweet.
#UFC298",1088333,11440,244,293,2024-02-18T05:28:05+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1758926416270303583,"JordiWild","Hoy esta locura.
¿Quién se lo lleva?",925431,11513,316,356,2024-02-17T18:48:31+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1758741832773533714,"JordiWild","Con una chica imperfecta, pero genial.",5702008,92492,2525,801,2024-02-17T06:35:03+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1758607593457525157,"JordiWild","NADIE ES PERFECTO 

Yo ya he ganado el clip del año para los siguientes ESLAND jajajajaja

Evidentemente era una broma en un ambiente de vacileo y una referencia a la peli “Con faldas y a lo loco”, de Jack Lemon y Marylin Monroe. El mejor final ever:",1140666,16994,627,305,2024-02-16T21:41:38+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1758132502810472808,"JordiWild","Este 14 de Marzo sale mi nuevo libro a la venta: ANATOMÍA DEL MAL: 8 casos que te harán perder la fe en la humanidad.

Mi primer libro true crime en el que reflexiono sobre el concepto del MAL, analizando 8 casos reales terribles.

Link de reserva: 
https://
amzn.eu/d/7T96Doo",668424,5007,468,191,2024-02-15T14:13:47+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1756142973970993266,"JordiWild","Gracias a todos ",1470292,52207,1670,1140,2024-02-10T02:28:07+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1756018753890877773,"JordiWild","COMIENZA DOGFIGHT WILD TOURNAMENT 2nd Impact:",1843059,6146,717,192,2024-02-09T18:14:30+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1755738772879065174,"JordiWild","Quedan horas para el evento pero ya tenemos el puto MVP.",1111241,19164,1019,97,2024-02-08T23:41:58+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1755728793749086468,"JordiWild","qué coño ha pasado",1718037,20026,839,453,2024-02-08T23:02:18+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1755664709452177564,"JordiWild","¡CAREOS DWT 2nd Impact YA EN DIRECTO!

https://
youtube.com/live/24irJzW9j
8o?si=VyTT9LwYnR8aO52S
…",460741,2948,119,33,2024-02-08T18:47:40+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1754911955691753830,"JordiWild","Si MICROSOFT anuncia que se convierte en compañía Third Party sería el movimiento más importante de la historia de los videojuegos.
¿Creéis que va a pasar o que todo es humo y falsedades?",368611,765,23,112,2024-02-06T16:56:29+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1754555168052367628,"JordiWild","Semana de DOGFIGHT WILD TOURNAMENT 2nd IMPACT 
 Miércoles 7 - Directo con el Xokas en el podcast: 
https://
youtube.com/live/--PXOSgQ6
U0
…
 Jueves 8 - CAREOS de los luchadores: 
https://
youtube.com/live/24irJzW9j
8o
…
 Viernes 9 - DWT 2nd Impact: 
https://
youtube.com/live/XnwHtzBf-
c8
…
 Sábado 10 - Mi muerte",731467,3652,346,87,2024-02-05T17:18:44+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1753511973864534366,"JordiWild","El legendario Carl Weathers, Apollo Creed en Rocky, ha fallecido hoy.

Uno de los tíos grandes con más carisma de la historia. Qué jodida es la vida y que descanse en paz ",642766,17136,1517,103,2024-02-02T20:13:27+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1750986880806457750,"JordiWild","Cada like son 100 años más de vida para estos fenómenos",844593,38826,399,163,2024-01-26T20:59:38+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1750526591955022128,"JordiWild","NINTENDO, TE ELIJO A TI!

Nintendo ha usado *demanda millonaria*
Palworld ha sido derrotado",608705,4933,155,143,2024-01-25T14:30:37+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1749977980338610365,"JordiWild","Is this how flat earthers think the attack on Pearl Harbor happened?",52673634,419462,25210,5082,2024-01-24T02:10:38+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1749150857667432767,"JordiWild","TIBUROOOOOON TORRES ",405818,8164,270,145,2024-01-21T19:23:56+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1749150281512685947,"JordiWild","¡Qué bueno es JOAO FELIX cuando quiere!",547742,9472,249,222,2024-01-21T19:21:39+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1748099628854063524,"JordiWild","Este debate tendría que publicarlo en pornhub",2187321,39659,2571,762,2024-01-18T21:46:44+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1746626076812468231,"JordiWild","¿Estoy a tiempo de hacerme del Madrid?",2863495,34874,1701,2310,2024-01-14T20:11:22+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1745855559385932231,"JordiWild","El otro día estuve 6 horas en el podcast de mi amigo Caith_Sith hablando de videojueguitos y mierdas así, no os lo podéis perder (si tenéis mucho tiempo libre xD):",290811,2088,92,41,2024-01-12T17:09:36+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1744154929546100918,"JordiWild","1% DE POSIBILIDADES, 99% DE FE",588991,6477,144,78,2024-01-08T00:31:54+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1743393751521755336,"JordiWild","Rellena el texto.",3056468,29213,825,750,2024-01-05T22:07:15+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1741598635173765483,"JordiWild","Si estáis jodidos porque os ha tocado pasar fin de año en casa sin amigos, pensad que al menos no habéis iniciado el año así",2004852,63051,2197,224,2023-12-31T23:14:06+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1740386193882439756,"JordiWild","",954679,37352,2089,77,2023-12-28T14:56:18+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1739968657441141222,"JordiWild","Lo de Corea del Sur y los suicidios da para que algunos abran los ojos y dejen de idealizar un país con una sociedad enferma, mucho más bonita por fuera que por dentro.
Sigo queriendo entrevistar a un coreano o a alguien que haya vivido muchos años allí, para que cuente la",2548120,21605,1187,666,2023-12-27T11:17:09+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1739786663524524134,"JordiWild","¿Es verdad que se ha muerto el Black Alien y la novia? ¿O es alguna locura galáctica de las suyas con final feliz?
Espero sinceramente que sea puro marketing ",4281887,18069,260,181,2023-12-26T23:13:58+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1739326670551581094,"JordiWild","Feliz Navidad",605208,22902,458,217,2023-12-25T16:46:08+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1738332147427975385,"JordiWild","Mi participación en el REWIND HISPANO de este año. Como no, repartiendo cera y oliendo a motor.

La verdad es que a nivel audiovisual es una puta locura esta edición, miradlo y ya me diréis: 
https://
youtu.be/TjkRhh3Gh1U?si
=K0d1Pk_QVCy4_aTy3
…",389648,6950,293,133,2023-12-22T22:54:15+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1737110177151914121,"JordiWild","Hoy ESPECIAL NAVIDAD en directo a las 5 de la tarde en The Wild Project. Todo el mundo a verlo 
Muchos sorteos, regalos y todos disfrazados, un show.",395739,917,31,43,2023-12-19T13:58:34+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1736762355969634338,"JordiWild","españoles confirmen",2556973,57127,2327,332,2023-12-18T14:56:27+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1736235476984418606,"JordiWild","Tony Ferguson, te queremos y eres leyenda absoluta, pero es hora de retirarse. Ni que sea por salud.
#UFC296",368960,2936,126,56,2023-12-17T04:02:50+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1736223707499004008,"JordiWild","latinos pueden confirmar?",692312,15503,620,279,2023-12-17T03:16:04+00:00,2026-03-19T17:13:44.745577+00:00
https://x.com/JordiWild/status/1736053123863470427,"JordiWild","Nueva red social, qué bien.

Fuera de coñas, podéis seguirme aquí, a ver si se carga Twitter de una puta vez:",63640,281,7,26,2023-12-16T15:58:13+00:00,2026-03-19T17:13:44.745577+00:00
